keyword,title,link,date,risk
KT텔레캅,"과천-KT텔레캅, 스마트빌리지 보급",https://www.incheonilbo.com/news/articleView.html?idxno=1311952,2025-12-19,GREEN
KT텔레캅,"과천시, KT텔레캅과 ‘AI 스마트 안심허그 서비스’ 추진",https://www.jeonmae.co.kr/news/articleView.html?idxno=1211713,2025-12-19,GREEN
KT텔레캅,"[기획특집] 에스원·SK쉴더스·KT텔레캅, 2025년 성적표... 에스원 1강 굳히기",https://m.boannews.com/html/detail.html?idx=140837,2025-12-19,GREEN
SK쉴더스,"KT 대표 면접, 홍원표 전 SK쉴더스 대표부터 순차 진행",https://www.sisajournal-e.com/news/articleView.html?idxno=417858,2025-12-19,GREEN
SK쉴더스,[2025 보안 시장 주요 사건·이슈-5] 국내 대표 보안기업 SK쉴더스 뚫렸다... 내부 자료 유출 ‘충격’,http://www.boannews.com/media/view.asp?idx=140883&amp;kind=1&amp;sub_kind=,2025-12-19,RED
SK쉴더스,"SK쉴더스, KSH 합병 완료... SK스퀘어의 NAV 할인율 축소가 EQT의 콜옵션에 미칠 영향은?",http://www.lkp.news/news/articleView.html?idxno=72382,2025-12-19,GREEN
에스원,겨울방학 보안 솔루션 '에스원 학교 안전 패키지' 주목,https://v.daum.net/v/20251216163757176?f=p,2025-12-19,GREEN
에스원,"“안전 관리 부담, AI로 덜어드립니다” 에스원 '학교 안전 패키지'",https://www.hangyo.com/news/article.html?no=106130,2025-12-19,GREEN
에스원,"학생 8만명 남는 ‘저녁 학교’… 에스원, AI 안전관리로 사각지대 줄인다",https://www.kyeongin.com/article/1756542,2025-12-19,GREEN
보안 사고,[2025 보안 사고·이슈 결산-6] 국가 경제 심장부 겨냥하는 해커들… 현실 세계 넘보는 사이버 위협,https://m.boannews.com/html//detail.html?idx=140881,2025-12-19,GREEN
보안 사고,"쿠팡, 자회사 사이버보안 사고 Form 8-K 공시…SEC 공식 판단은 아직",https://www.cbci.co.kr/news/articleView.html?idxno=546116,2025-12-19,GREEN
보안 사고,보안 사고는 왜 반복되는가...쿠팡 해킹으로 본 국내 보안 한계,https://www.hellot.net/news/article.html?no=108211,2025-12-19,RED
해킹,[비즈톡톡] 해킹 조사에 방미통위까지 가세?… 겹악재로 궁지 몰린 KT - 조선비즈,https://biz.chosun.com/it-science/ict/2025/12/19/E2M3Z5BGPBG5REEU5DLZDUJNF4/,2025-12-19,RED
해킹,"“택배 QR코드 아니었어?” 北 김수키, 스마트폰 노린 해킹 기술 고도화",https://m.boannews.com/html//detail.html?idx=141040,2025-12-19,RED
해킹,2억명 정보 털렸는데 모두 침묵했다…포르노사이트 해킹되자 벌어진 일,https://www.mk.co.kr/news/world/11494092,2025-12-19,RED
개인정보 유출,"쿠팡 개인정보 유출, 퇴사자 ‘인증키 탈취’가 원인…정부 ""영업정지 검토""",https://zdnet.co.kr/view/?no=20251217185517,2025-12-19,RED
개인정보 유출,"“고객님 또 털렸습니다” 개인정보 유출, ‘충격·분노’ 중 여러분의 마음은?[헤럴드픽]",https://biz.heraldcorp.com/article/10638523,2025-12-19,RED
개인정보 유출,"‘개인정보 유출 기업, 매출의 최대 10% 과징금’…법 개정안 상임위 통과",https://www.hani.co.kr/arti/economy/economy_general/1235184.html,2025-12-19,RED
산업 재해,서울 도심의 동시 ‘사망 산재’와 장관직 걸겠다던 公言[사설],https://www.munhwa.com/article/11555461,2025-12-19,RED
산업 재해,"두산밥캣코리아, 협력사에 안전용품 지원… “산업재해 예방할 것” - 조선비즈",https://biz.chosun.com/industry/company/2025/12/18/4D23IAXZAZGHXG2TM5FRZTWTL4/,2025-12-19,GREEN
산업 재해,"허원 경기도의원, 산업재해 예방에 AI 도입 근거 마련… 조례 개정안 상임위 통과",https://go.seoul.co.kr/news/newsView.php?id=20251218500234,2025-12-19,GREEN
